Products of agriculture, hunting and related services
Products of forestry, logging and related services
"Fish and other fishing products; aquaculture products; support services to fishing"
Mining and quarrying
Food products, beverages and tobacco products
Textiles, wearing apparel and leather products
"Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials"
Paper and paper products
Printing and recording services
Coke and refined petroleum products 
Chemicals and chemical products
Basic pharmaceutical products and pharmaceutical preparations
Rubber and plastics products
Other non-metallic mineral products
Basic metals
Fabricated metal products, except machinery and equipment
Computer, electronic and optical products
Electrical equipment
Machinery and equipment n.e.c.
Motor vehicles, trailers and semi-trailers
Other transport equipment
"Furniture; other manufactured goods"
Repair and installation services of machinery and equipment
Electricity, gas, steam and air-conditioning
"Natural water; water treatment and supply services"
"Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services "
Constructions and construction works
Wholesale and retail trade and repair services of motor vehicles and motorcycles
Wholesale trade services, except of motor vehicles and motorcycles
Retail trade services, except of motor vehicles and motorcycles
Land transport services and transport services via pipelines
Water transport services
Air transport services
Warehousing and support services for transportation
Postal and courier services
Accommodation and food services
Publishing services
"Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services"
Telecommunications services
"Computer programming, consultancy and related services; information services"
Financial services, except insurance and pension funding
Insurance, reinsurance and pension funding services, except compulsory social security
Services auxiliary to financial services and insurance services
Real estate services (exluding imputed rent)
Imputed rents of owner-occupied dwellings
"Legal and accounting services; services of head offices; management consulting services"
"Architectural and engineering services; technical testing and analysis services"
Scientific research and development services
Advertising and market research services
"Other professional, scientific and technical services; veterinary services"
Rental and leasing services
Employment services
Travel agency, tour operator and other reservation services and related services
"Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services"
"Public administration and defence services; compulsory social security services"
Education services
Human health services
Social work services
"Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services"
Sporting services and amusement and recreation services
Services furnished by membership organisations
Repair services of computers and personal and household goods
Other personal services
"Services of households as employers; undifferentiated goods and services produced by households for own use "
Services provided by extraterritorial organisations and bodies
